mean_growth_rate_diff,median_growth_rate_diff,mean_growth_rate_ratio,median_growth_rate_ratio,mean_birth_rate_diff,median_birth_rate_diff,mean_birth_rate_ratio,median_birth_rate_ratio,growthRate_hdi95_lower,growthRate_hdi95_upper,growthRate_hdi85_lower,growthRate_hdi85_upper,growthRate_hdi75_lower,growthRate_hdi75_upper,birthRate_hdi95_lower,birthRate_hdi95_upper,birthRate_hdi85_lower,birthRate_hdi85_upper,birthRate_hdi75_lower,birthRate_hdi75_upper,dr,minBirthRateESS,single_death,clock_model
0.688137957945117,0.6735751715430045,-26.40134327222879,30.865350813115253,0.8123005479421622,0.7916441053798802,66.74443462489252,28.412102147932686,0.4342760003362663,0.9803443165194992,0.4874848567324853,0.8741761773190919,0.516420585888537,0.8205394917825731,0.5468893495483471,1.1137196650495247,0.5947225149124096,1.00029466869361,0.6204090676542012,0.9414548475637962,0.00,2044.5568963280946,FALSE,state_dependent
0.7165554694974188,0.7058819710233244,22.310841062669,16.81227508684949,0.8414296930845592,0.8239234881065138,23.885629894015167,15.9635406826914,0.4379877897869994,1.0216990961078414,0.5010186682340222,0.919332862528617,0.5359953127896393,0.8665841170140893,0.564851758487403,1.1496474196747666,0.614133747899036,1.0356858284552755,0.6466754867184564,0.9802334044570888,0.01,2452.68266819493,FALSE,state_dependent
0.481133357901829,0.47306358326589526,-20.867194815722502,9.084798434229572,0.6184361156949583,0.6038661832655821,32.984768322388625,9.935642138503098,0.24762127664846,0.7262990338734738,0.30171221219420963,0.6503473817417894,0.32835345316528863,0.6048623409644116,0.37901375405782245,0.8906817246873007,0.4142384586535572,0.7910746523286653,0.4404687507163895,0.7425233120827787,0.02,775.4931694660329,FALSE,state_dependent
0.6023967264002127,0.5947040461648256,-10.178187658652673,30.22577131493336,0.7506800427432596,0.7341880505489025,143.61568888766732,36.5353450888466,0.36006062189919646,0.8583716273858205,0.4133352394074132,0.7673863390841561,0.4498888304119066,0.728493535316043,0.4865704170099696,1.042846430467877,0.5357633435553448,0.9352573085715411,0.5684188714573047,0.883187033698477,0.03,1355.5935640136843,FALSE,state_dependent
0.5493733048980772,0.5456383636373532,23.914117236966916,12.482113156691334,0.7035271109810565,0.6842771753796666,41.83473631282095,14.173121998687524,0.3034730340448235,0.7978340946022245,0.3712234031298564,0.7169175601096011,0.4115781030570036,0.6810365303593034,0.4643202652532676,0.9875363660116437,0.5044333208054096,0.8736235512314001,0.5310224452629657,0.8204975614316663,0.04,698.1464732642481,FALSE,state_dependent
0.7778619932272959,0.7607771021853538,18.17993891734731,20.471509261533548,0.9167554709395453,0.8962430385679769,47.257521931402046,19.050159372009233,0.4568838363184082,1.1241172580451795,0.5263573525659252,1.0017943498262794,0.565089430545476,0.9394953682326977,0.6118706323021819,1.268714368588712,0.6557923470493331,1.1323254982133204,0.6941474657700304,1.07308190667282,0.05,1366.7641921784398,FALSE,state_dependent
0.6780924666052585,0.6725610528461204,59.119858057309116,18.969451366049636,0.840543425152493,0.8244238529347822,60.57133844685165,21.188558857386802,0.40496608623941854,0.9665329301670115,0.4757120172861531,0.8769857455417718,0.5152982181190242,0.8330204404271914,0.5601218049615662,1.1468217655131372,0.6131187611837662,1.0385078025798402,0.6426119105003917,0.9818519658983282,0.06,1404.5301434093965,FALSE,state_dependent
0.5891698510374076,0.5796139354922827,17.648356588934295,8.812334608764743,0.7655876103192888,0.7450045604433568,18.575846878820563,9.982846668994615,0.2942962164884083,0.884033006686257,0.36755483770561515,0.7877901605108436,0.4108873895201556,0.7411038073403288,0.47660666783601413,1.0952852446932009,0.5272858888546073,0.974255940252061,0.5524200070767554,0.9061093519371113,0.07,811.9445908130077,FALSE,state_dependent
0.65932704976998735,0.6523891279556001,36.75437903484698,18.38418638450614,0.7975294787750654,0.784632476279975,36.85910142365361,18.72484585238452,0.39352309598325363,0.9401527053989904,0.45423655604674695,0.8474384888940142,0.4961501610330272,0.8082473433546393,0.5176323457119019,1.0958691843131068,0.5784760736927899,0.9972555555734427,0.6100898750098355,0.9433235378470298,0.08,1255.7164458250497,FALSE,state_dependent
0.45105705280729075,0.44658915604251787,12.747384221361877,5.565482418008082,0.6468337723081695,0.6287032947428219,9.513024207238608,6.843792473519211,0.18608765072857325,0.7199131104944201,0.2534936904516132,0.6396177228833657,0.28846649853938655,0.594582692271812,0.3730231882805986,0.9547336429214011,0.42210538184607427,0.8410429662367729,0.45309116822469075,0.7839404731840972,0.09,644.2147944602875,FALSE,state_dependent
0.6211135791771749,0.6090272391535608,50.67368613979601,18.90774291427529,0.7420410427535366,0.7225123074766151,77.17359613263602,21.271538090014865,0.3721452159281976,0.9022969156825731,0.4299949048176077,0.8011141643176847,0.45785470119253635,0.7463798926155515,0.49810195920037936,1.0312621606142063,0.5391845973727578,0.9199021050914037,0.5649713790445893,0.8647055263987502,0.10,1301.4536716256127,FALSE,state_dependent
0.9410758471794877,0.9321360863628043,36.1228255193262,24.353332735528113,1.1375223114842576,1.1188304241706262,59.308712009386504,24.570559753915482,0.5665335962016624,1.3317627474693858,0.6584120990150782,1.2053983919705213,0.7089980433936525,1.1413586691206836,0.7940612925782766,1.5271227905609066,0.8573111337170372,1.3861668736023065,0.8940093897523398,1.3142463552699912,0.11,2902.7096047223336,FALSE,state_dependent
0.5979376407021646,0.5843741834413638,65.67061149640186,13.586367100353929,0.778310436310116,0.7532648414255021,33.97196939205377,14.768633366244195,0.308016752945914,0.9127432676019189,0.37635226253663717,0.8052057728084625,0.41386483185440537,0.7497125101987377,0.47402572467430393,1.1278846979420145,0.5210792559763957,0.9960122602462849,0.544256890031266,0.9223964342972764,0.12,277.1390494234655,FALSE,state_dependent
0.4801727864841369,0.47140246445667056,69.45851161476833,19.180195804567933,0.5895205043923654,0.5726973219758499,84.18534000204825,23.96875012698154,0.27979202425087346,0.6961334800435851,0.32622165492038924,0.6192710926425864,0.35054783917247295,0.5803919466276397,0.3777037917337101,0.8406521913995763,0.41404484549379184,0.7421378323717635,0.43690154620500643,0.6943606069040942,0.13,1342.9432941132948,FALSE,state_dependent
0.646151595229229,0.6332274954876587,-116.06120653542301,37.30201070454319,0.7763383720029466,0.7590326472051679,119.53018777130451,38.19604453527939,0.39688877722516946,0.9205673666126996,0.44593827201254416,0.8209097776272896,0.48136602050877825,0.776813782064087,0.5180460528531343,1.0763646535609026,0.5574562160003909,0.9647714917730384,0.5829729955405053,0.90746429329054,0.14,2032.6708167385088,FALSE,state_dependent
0.7421618662661329,0.7311858456172403,22.09078721154645,11.503396584180738,0.8460988162036972,0.8299305865747959,18.34196697139787,10.444876672475804,0.45169556670792377,1.0667465959565292,0.517545179979725,0.9573935241028496,0.5481440050118184,0.8963543615393204,0.5642549580956482,1.1652059280759484,0.6150349462247735,1.0476787067443094,0.6474082695431498,0.9889738673442015,0.15,2014.680246178341,FALSE,state_dependent
0.526861464712061,0.5205344296913474,86.26432311817751,15.03133344114653,0.6221967971853161,0.6095470782800751,148.81838897109057,17.492071840214273,0.3168302921910454,0.7574809555076535,0.3637801142947706,0.6822168022529389,0.39004400969399633,0.6429668493079909,0.39247195422351655,0.8706458504959622,0.44138444280910827,0.7869576801335307,0.46054314589179524,0.7358920656190128,0.16,1368.553374984056,FALSE,state_dependent
0.42280185783081786,0.41802940943189504,33.97800854149797,11.485118485136931,0.5669604259354654,0.5550087271200426,26.525687580706,13.101607916053736,0.2161061508451474,0.6337882923313869,0.2674074411435313,0.567596643192792,0.29545621241664444,0.5326994599255194,0.3454514713542569,0.8086188669035774,0.38843896465733074,0.7219112169194661,0.41449404921092664,0.6783068926243944,0.17,1157.673133758333,FALSE,state_dependent
0.3219726470910782,0.3194328648245026,-7.738228380455147,4.680277170382778,0.4754346254403211,0.4538699591721349,13.112699978202013,5.942400069148053,0.10099844988906728,0.5467761737248535,0.1559873954232604,0.46598947716943045,0.19554137479585426,0.43561157905604053,0.2668986044723587,0.7343030311469492,0.29274566062563423,0.624177836868836,0.3119143726179425,0.5734536254205727,0.18,489.43231864210793,FALSE,state_dependent
0.2796641012585832,0.275258789150451,-22.85728800604274,3.132091247564003,0.4351278500900431,0.4194571512356043,4.2756439627546525,3.856047826315117,0.04221221604089037,0.5184120736119181,0.10437680020879561,0.4471939850014982,0.13539319023936225,0.40671858013526613,0.22677266233518253,0.6663469964577065,0.2662303191911671,0.5766170523717546,0.2923792911924368,0.5359398099671719,0.19,2116.862314795856,FALSE,state_dependent
0.5794342242655488,0.5739807467359198,60.89150937609112,26.58398571518572,0.7308873633001507,0.7147123126992982,65.43162912997468,27.438309749096554,0.35530566079474996,0.8172515366475255,0.4084024099286168,0.736307216244618,0.441775110664013,0.6999571764149208,0.5072970145132305,0.9938478659036382,0.5420292969519775,0.889905770413903,0.5642615490228401,0.8390556448735885,0.20,3023.4770400752996,FALSE,state_dependent
0.5626079085650211,0.5383037306070095,-44.74858217655087,22.353155739256003,0.6784079204887019,0.6435858834163036,65.11846798709745,23.58509454098496,0.3311414912735772,0.8567751829822641,0.37698030554453854,0.7503935620903157,0.38676709729789305,0.6711833611980198,0.44697700117493877,0.9898261084894349,0.4735111312964087,0.8649443435640517,0.4871266307760464,0.7923317275374304,0.21,415.3726294398654,FALSE,state_dependent
0.3980929076462687,0.39183390471183527,7.530992473604835,9.627055781924856,0.46086300883038017,0.44900868550363976,14.851664749036264,8.925417946300646,0.24279988186038393,0.56504650523892,0.2764210801746706,0.5070757615443297,0.2971614202556677,0.47850632945203087,0.2970065854297408,0.6446927744411186,0.32571984253729286,0.5725682247136701,0.3450821342843329,0.5391559497746834,0.22,1174.8481599060424,FALSE,state_dependent
0.4358049083806543,0.42606631475193096,-24.98695476498191,19.008424351482695,0.4945325059549516,0.48052233871231687,27.727591358338955,15.496109316925487,0.2756652981356885,0.6188621220309884,0.3078439178570487,0.5441846100578789,0.32964319751637167,0.5138834283533541,0.3290755721563688,0.6972084081601354,0.3564445633678271,0.6115841369500699,0.3733209434633954,0.5719722967647489,0.23,1553.3533270714895,FALSE,state_dependent
0.4516577834785319,0.44773483620274235,5.967307258023441,10.868688064480201,0.5845465397552235,0.570322428715506,43.38545004740219,12.993698771152129,0.22788657649702837,0.6830235673969914,0.28021106884640046,0.6099309848887533,0.3148191777031397,0.5764231872202045,0.344334829517952,0.8535061152803294,0.3867024474003881,0.7572012503926937,0.4145309665029455,0.7103002220559345,0.24,1058.3205554231572,FALSE,state_dependent
0.33525454776675007,0.323083122220678,3.2583985201452714,4.039249676795409,0.38705797902766814,0.3714417546112582,7.5230337438285035,3.6608790299714857,0.10230756973431226,0.59289771596926,0.14818086583748646,0.5020911636235532,0.17068472506144175,0.4517757794974547,0.15437371741528236,0.656810969815832,0.18482281625388386,0.5556681628491148,0.20928038330637452,0.5068854373979775,0.25,1958.6220096666325,FALSE,state_dependent
0.3769297965521327,0.3749279334328409,15.148760772858479,11.849813334086875,0.4804918223504879,0.46910506539756647,118.1641286967296,12.082606114234459,0.2213691411693295,0.5358787502972961,0.2614170682622001,0.4881483673925461,0.28628242058291314,0.4655823402223258,0.3235550342920862,0.6591277839499795,0.35267720528915825,0.5915811555511133,0.37085993310692944,0.5586212118208457,0.26,2141.990919999299,FALSE,state_dependent
0.32138270823878323,0.32453658984259337,9.179330092110158,4.413240261698715,0.3826536720907723,0.37093272174190833,6.91090834306184,4.146216862884467,0.06784233255122726,0.5598165225502615,0.14554860499564432,0.4951679348188669,0.18751902383817134,0.46024870863439826,0.19472641962896012,0.5897658290759664,0.23221574224570515,0.5120914288097151,0.2537861155680003,0.47359598680819975,0.27,1191.0199340502977,FALSE,state_dependent
0.3907554515099245,0.39210644941284656,11.145250694909048,6.240588510077907,0.5445510624376195,0.5286790083248998,8.896530452598054,6.952013587653214,0.15145309331050053,0.621677839858029,0.2244261983719529,0.5594390749298855,0.26229203642042664,0.5244956690486475,0.3297245831766582,0.7937064434340733,0.364523713494817,0.6944959665232104,0.3922430018555481,0.651693171156382,0.28,991.37763217177,FALSE,state_dependent
0.37360669688997894,0.3701915047217542,66.2691120616158,7.793290762466221,0.5008598732106214,0.4811777638111959,42.84109010850658,9.792272130075657,0.12752865182849418,0.6164579499496491,0.20867384504530623,0.5440617620607384,0.24119855836136989,0.49992803088934273,0.2832410805068569,0.7631154860473841,0.3199872013880686,0.6582319835358066,0.3385180715170489,0.6039333864639095,0.29,896.5342020665819,FALSE,state_dependent
0.4907738220228787,0.4854806979519601,-92.47074485889353,23.586398858796468,0.5952842110943684,0.5820048852240377,69.19894110159031,24.609009234148893,0.300980528461353,0.6885395608336576,0.3460698294782608,0.6262221502951844,0.37375186216858247,0.5965891755464318,0.3869881695842586,0.825192881210801,0.42847680768494767,0.7424432361743618,0.4504878620897143,0.6989389552802674,0.30,3062.985020433103,FALSE,state_dependent
0.2806737205169373,0.27243528457131794,-16.711011319758693,8.240188541537083,0.33263885562167883,0.31833410260161676,24.32333813232644,7.679413144773864,0.15086134209318539,0.424587723399146,0.1792405693245106,0.36560337681909183,0.19648365224198502,0.3408354110702977,0.20066950271120426,0.49604418484049373,0.22262266135571063,0.42282807952538376,0.233971926784299,0.38821547970485715,0.31,538.4976051781756,FALSE,state_dependent
0.48648345718325026,0.4808020123724778,1.9286781159206963,11.775266795659213,0.5680259054428097,0.557295222971554,41.02381127341877,11.911509391341232,0.2452044669549786,0.7442051614796585,0.2986852704103445,0.660613963010627,0.33096436841535815,0.6189249654914004,0.31101811429113113,0.8438725120563803,0.3622322616789806,0.7505372531676633,0.39631134394405165,0.7054014590472791,0.32,1357.8955511382526,FALSE,state_dependent
0.5620450611725628,0.5552039310227551,16.488469832485038,17.309961759171827,0.6749708934388279,0.6603345105271567,57.0757081460018,20.108443802101924,0.3288444133665685,0.8040034138912815,0.38457553305988695,0.72756911830248,0.41532368658027363,0.6875731290780033,0.42667576248860917,0.9487427907175173,0.47486462149387754,0.8480833640578805,0.5027269857920426,0.798345025571302,0.33,2642.397295004987,FALSE,state_dependent
0.2621086484158821,0.259718027049466,5.645848681396089,3.4284520513596837,0.3569139269076414,0.35174207276141783,5.3018881998964575,3.848684216466309,0.08433161179970414,0.43284125986524746,0.1354441767228675,0.3802090545343325,0.16198212809936538,0.3540921541458765,0.18607724630776057,0.5228601976605908,0.22947307765923666,0.4703798342259488,0.25709499483825426,0.44503272306576547,0.34,1694.2341613472631,FALSE,state_dependent
0.44748803277650584,0.44572910582509284,36.11707134188438,15.071776536749582,0.5722489095739705,0.5607734058161068,46.72329431679122,16.156971680085462,0.2476452264245509,0.6479179230412029,0.30045680635992056,0.5897690148493872,0.3305549763978022,0.5602430224788257,0.3677213774825027,0.7946340040236652,0.41196218039020754,0.7202731800549819,0.4316438951126007,0.6748450227932707,0.35,1603.327841256218,FALSE,state_dependent
0.3763030716865206,0.3708785041234455,15.603488801209117,7.495378433810842,0.44366107186285214,0.4318227051358883,56.43545788532118,7.817131945958936,0.1893098893090912,0.58085896246392,0.23350141556044351,0.5120135128148653,0.2594199411305431,0.4782859884382931,0.2685536530209306,0.6414165793064013,0.3009039800457029,0.5685641791003779,0.31977998827387005,0.5321924464931214,0.36,3111.358843570075,FALSE,state_dependent
0.20553276546304464,0.2044062136111554,3.6079607726766643,3.2619603574569256,0.29264557120372714,0.28583756511919745,4.120408518085846,3.8511217418788277,0.08654191298228302,0.3251307154336781,0.11633130425310455,0.2899899711543655,0.13555383003526236,0.2736486635794182,0.17987004638181311,0.4203570229019119,0.19760635210247524,0.3704116994771587,0.21396203964384355,0.3512510638453871,0.37,894.5941177442348,FALSE,state_dependent
0.16514381877771744,0.15309366298786012,2.2141500183125142,2.12826339478419,0.3562092430525181,0.3413545802895597,3.4045554812898735,3.2001083029178012,-0.058229643315337976,0.4165947939427326,-0.03363233100996926,0.33365961308525527,-0.02002189297534132,0.2835456200764561,0.17258687190068545,0.5713326855696963,0.20444864765112794,0.48854456968119575,0.2223793685481099,0.44657266995457745,0.38,987.435535520034,FALSE,state_dependent
0.2062843264818128,0.1943037054036869,4.79495976914172,3.48286364941619,0.27323465796158936,0.25597557097209905,5.03100593379712,3.3726131062116878,0.04469300322958138,0.3959924405170975,0.07863233843801118,0.3260630898582216,0.09719373099253159,0.28959125079470166,0.1274211144808265,0.45491851573433095,0.14464157703443517,0.38012113478925064,0.15531324626685944,0.34101057994998363,0.39,1766.7457761530188,FALSE,state_dependent
0.36669869891018997,0.36244432306081886,7.546733786451412,6.574967701984296,0.4278591448110065,0.4191312932136537,7.568109874376724,6.300725136103234,0.22976157669444072,0.5138090295475909,0.2610537198072217,0.46309826054037845,0.2790606321400596,0.43804104791459453,0.29437309870591466,0.5801682462675518,0.316387404732152,0.5190437012264062,0.3356618675205194,0.4949967473282109,0.40,4688.948094462004,FALSE,state_dependent
0.2619048257483511,0.26028043304055715,3.6812805809884233,3.4502819115815173,0.35843356149254035,0.34756474183956354,4.5188137627338785,3.696853613021858,0.06543559157052287,0.4496854786823178,0.1208751329005063,0.39388475220019015,0.15190861263960323,0.365305310413392,0.21251540275965167,0.5234413590691419,0.23695695867364908,0.45955120061544624,0.2547418799694562,0.43042585450156234,0.41,3394.3127683544776,FALSE,state_dependent
0.2721686176018101,0.26649042185822247,5.537549172533478,3.818379495963751,0.35630848766950307,0.3428403594729762,4.934406991682467,4.114884173048947,0.0948377524443487,0.46264439154776865,0.13914068145870054,0.39838312489938893,0.16346917199465788,0.36628073195834815,0.18768932717540207,0.552614534525702,0.21372178538379025,0.4758861082022601,0.232765111403194,0.4399608577259337,0.42,1406.5443687674965,FALSE,state_dependent
